nanopore_name,peptide_name,voltage,peptide_conc,from_state,to_state,r_squared,bic,A1,A1_err,tau1,tau1_err,A2,A2_err,tau2,tau2_err,tau_mean,tau_mean_err
PA,guesthost_Trp,50.0,18.0,0,3,0.9783920842877294,-246.45909799061778,0.6587511530067872,0.07990942503522752,0.017546598042193193,0.0032365567424363696,0.4614567166291089,0.018641825661787532,0.48898179695719934,0.01550491279133236,0.2372027762069122,0.005265979155294406
PA,guesthost_Trp,50.0,18.0,1,0,0.9875103496978874,-43535.29720307331,0.9547901267211979,0.0027391934791486288,0.006533108478356491,2.654345586154922e-05,0.14837337902703493,0.0007718056531560769,0.0670574439210386,0.00022300844205139553,0.016187287015413727,2.5088461684585942e-05
PA,guesthost_Trp,50.0,18.0,1,2,0.9654396520267446,-17989.50667318588,0.9999999999999999,0.005490270048475677,0.005104506060471118,3.409843242547566e-05,0.05931996931429065,0.000987189709748877,0.06255458487542953,0.0007242816208919088,0.008815242115749786,3.410803590400981e-05
PA,guesthost_Trp,50.0,18.0,1,3,0.9768964043038981,-1001.2094956562679,0.7046794139652292,0.027401276949155454,0.005611824578015124,0.0003755634400436642,0.32695081096912126,0.009222078787989748,0.07621514142856908,0.001480926372638328,0.0288731395531083,0.0003506535998947726
PA,guesthost_Trp,50.0,18.0,2,0,0.9720665212480818,-10808.963611465828,0.9999999999999999,0.005204534387740513,0.014708974390633242,6.951108328327522e-05,0.0031821976160573097,0.00048760530890877454,0.14161699337139294,0.017843824915452864,0.015159627649332891,4.949928769297212e-05
PA,guesthost_Trp,50.0,18.0,2,1,0.9633898656731399,-17526.15714931662,0.9999999999999999,0.004641542523926606,0.01597239194698326,6.209090431536301e-05,0.0029561914874870385,0.00022009363710064826,0.247483983167626,0.017773348497317615,0.016704001991312778,5.172264301369795e-05
PA,guesthost_Trp,50.0,18.0,2,3,0.9116487866173655,-3228.4308144980573,0.9999999717512141,0.05351541188700391,0.004255310690279597,0.00024628806414925866,0.3078719408444283,0.06237183766434508,0.009290408706897225,0.00043359975726868993,0.007115566729902661,7.033376017939906e-05
PA,guesthost_Trp,50.0,18.0,0,1,0.8605328953418647,-19783.793376270572,0.8901020144429733,0.005934180346487597,0.02805088357576592,0.00024153278035965396,0.05518732797669874,0.0008092107488643821,0.9999999999999999,0.008685072708203364,0.08015547595439329,0.0007076486101075137
PA,guesthost_Trp,50.0,18.0,0,2,0.9030543326195435,-6982.292081324533,0.9999999999998949,0.011743348341160285,0.030513375160284992,0.0004264848589558054,0.06284894897643963,0.0016152151301191643,0.8399341638761038,0.02045490597956638,0.0833023545692995,0.001066766822735401
PA,guesthost_Trp,50.0,18.0,0,3,0.9783920842877294,-246.45909799061778,0.6587511530067872,0.07990942503522752,0.017546598042193193,0.0032365567424363696,0.4614567166291089,0.018641825661787532,0.48898179695719934,0.01550491279133236,0.2372027762069122,0.005265979155294406
PA,guesthost_Trp,50.0,18.0,1,0,0.9875103496978874,-43535.29720307331,0.9547901267211979,0.0027391934791486288,0.006533108478356491,2.654345586154922e-05,0.14837337902703493,0.0007718056531560769,0.0670574439210386,0.00022300844205139553,0.016187287015413727,2.5088461684585942e-05
PA,guesthost_Trp,50.0,18.0,1,2,0.9654396520267446,-17989.50667318588,0.9999999999999999,0.005490270048475677,0.005104506060471118,3.409843242547566e-05,0.05931996931429065,0.000987189709748877,0.06255458487542953,0.0007242816208919088,0.008815242115749786,3.410803590400981e-05
PA,guesthost_Trp,50.0,18.0,1,3,0.9768964043038981,-1001.2094956562679,0.7046794139652292,0.027401276949155454,0.005611824578015124,0.0003755634400436642,0.32695081096912126,0.009222078787989748,0.07621514142856908,0.001480926372638328,0.0288731395531083,0.0003506535998947726
PA,guesthost_Trp,50.0,18.0,2,0,0.9720665212480818,-10808.963611465828,0.9999999999999999,0.005204534387740513,0.014708974390633242,6.951108328327522e-05,0.0031821976160573097,0.00048760530890877454,0.14161699337139294,0.017843824915452864,0.015159627649332891,4.949928769297212e-05
PA,guesthost_Trp,50.0,18.0,2,1,0.9633898656731399,-17526.15714931662,0.9999999999999999,0.004641542523926606,0.01597239194698326,6.209090431536301e-05,0.0029561914874870385,0.00022009363710064826,0.247483983167626,0.017773348497317615,0.016704001991312778,5.172264301369795e-05
PA,guesthost_Trp,50.0,18.0,2,3,0.9116487866173655,-3228.4308144980573,0.9999999717512141,0.05351541188700391,0.004255310690279597,0.00024628806414925866,0.3078719408444283,0.06237183766434508,0.009290408706897225,0.00043359975726868993,0.007115566729902661,7.033376017939906e-05
